,GOOGL,AVGO,SLV,NVDA
2025-06-25,118.48130332842717,1679.2529728525437,19.83841756637787,372.24791042734444
2025-06-26,122.20950208405135,1703.318350324842,19.97807295089795,376.02099210816675
2025-06-27,120.08141579048973,1631.205252606055,20.010943660772885,389.35411757757925
2025-06-30,119.59328468796653,1623.1615977656936,19.328615487613526,396.6418435208982
2025-07-01,121.30850071019422,1696.2157914910497,18.770624180729595,421.30536649096047
2025-07-02,122.30029345720042,1687.9129482661926,18.778358472968204,429.2391633330042
2025-07-03,121.51502659776176,1612.696226671525,19.599656269942884,458.9906926111496
2025-07-04,121.26484983740492,1689.744759834169,19.852372980800343,473.7186755263134
2025-07-07,118.30621492745489,1719.3318741662506,19.101676020844014,444.0396062709883
2025-07-08,117.84042828807411,1717.096190015667,17.797399495941686,484.8639832379934
2025-07-09,117.3166305515366,1701.924883812905,18.087090954092034,475.38390140228046
2025-07-10,117.84796437722619,1748.7427920695077,18.051519133367037,500.5288767513419
2025-07-11,116.71121588333865,1725.8349872117672,18.507461719904338,501.27354885316566
2025-07-14,117.74267382633519,1776.1541407490217,18.151641068683105,520.1656260729037
2025-07-15,119.93020139006835,1801.0289701582024,18.294216309139095,507.91740993744634
2025-07-16,120.3077090308005,1812.8564141016936,18.637522209674533,519.3206936792112
2025-07-17,121.11155886632667,1820.2671356930246,18.456846341113895,515.0042719223815
2025-07-18,121.26982699806014,1813.1240417283975,18.286602558310804,543.749291446602
2025-07-21,121.31245565555018,1861.3368285708552,18.299508918434018,552.396746239359
2025-07-22,119.7793034299823,1821.9070680754385,18.52072947893327,570.7959728900486
2025-07-23,120.50359650583347,1748.8520049445447,18.51766711151698,527.8762879609918
2025-07-24,120.33475183459893,1776.5031093677414,18.917239840493977,526.5856073198511
2025-07-25,124.91072499979883,1805.3374570810415,18.727829573615228,534.4418997767935
2025-07-28,128.49196398145182,1827.8247924632597,18.183323649736213,538.9186639612324
2025-07-29,129.42934343284753,1847.2787141843298,18.976906773534758,557.3445638779845
2025-07-30,127.69692781730413,1833.3068041572242,18.727323592439788,550.513387420664
2025-07-31,125.18469424810206,1870.224227221748,18.495933916381105,551.7561981896724
2025-08-01,127.91254048607672,1868.9357303139182,18.471932241151915,574.8708857043493
2025-08-04,128.56227045143456,1847.0171529293614,18.50200425890719,529.3387458935479
2025-08-05,129.71837711557404,1833.4465955585451,18.34738226674233,540.5486941438033
2025-08-06,125.69029101412495,1926.8900209408214,18.343097313904448,534.5291606915987
2025-08-07,127.8325428435853,1844.179418973636,18.32980280393042,517.7550292809308
2025-08-08,128.92289896594866,1868.0517731069283,18.40304915774437,524.1384558113372
2025-08-11,126.39114300774852,1790.475766115706,17.451340547994825,546.9441369172853
2025-08-12,125.3626418391393,1786.436750976631,18.1760821342465,567.1373331041311
2025-08-13,126.00160390164116,1767.8744456217448,18.119911807913823,564.7672910967783
2025-08-14,126.16470067640721,1676.51828301981,18.35408806916232,582.3885579200829
2025-08-15,125.54534789798679,1693.5784320757734,17.800377727776276,600.4032200312798
2025-08-18,125.35542429863246,1678.2499357327931,17.618600168112845,598.8974120773158
2025-08-19,124.83073753627892,1590.9303254665408,17.36064714055975,584.6988604408183
2025-08-20,125.21722913072713,1625.0386025106711,17.924589062364852,572.020723320195
2025-08-21,128.57766581675648,1684.0683807336338,17.696267450991357,589.109766470974
2025-08-22,122.68239887668355,1747.5629937105427,17.994055987467995,588.5647583571008
2025-08-25,122.20230526104714,1764.0318718586266,17.73927365096861,567.3373594868341
2025-08-26,122.63334011426913,1766.856886811176,17.56529365495334,534.1933979077182
2025-08-27,123.32963895227252,1826.3185392200812,17.473038912308592,550.0397647224331
2025-08-28,122.5471786872679,1903.9545908623843,17.969178737031694,539.8160409772173
2025-08-29,118.7150068325465,1958.7679538257216,17.224773909073377,546.3551411583495
2025-09-01,119.45744083456086,1913.543057340702,16.728793464999523,570.3618449632222
2025-09-02,123.21345798701648,1924.036202866523,16.014629333555938,544.5459236942035
2025-09-03,119.8547200774062,1946.0431434918385,15.633880774312379,543.9851457724776
2025-09-04,121.76027879541603,1858.8790455387134,15.357079770819736,541.0344098021842
2025-09-05,121.08287108333657,1881.5276584834378,14.813921549819057,548.5228674182939
2025-09-08,120.99159418673098,1989.2917706319304,14.576880281316352,572.6143208387009
2025-09-09,118.74088759681203,2022.0124456376461,13.932965273987334,546.2850485372379
2025-09-10,118.06760169765107,2097.4038409441964,13.623015984951984,557.4800288162136
2025-09-11,120.87180201137505,2107.938824111052,13.984833055875786,577.913529465346
2025-09-12,122.18178574498674,2105.028902887856,14.111101240131102,574.461537967059
2025-09-15,126.03437402748102,2126.040848293273,14.171416161945244,572.0139614305193
2025-09-16,128.74958472558734,2083.635547206478,13.860904445104802,580.706129951697
2025-09-17,129.81222717651426,2034.3692772117922,13.394569990360171,588.0338270026625
2025-09-18,133.9325739040795,2099.6880205540037,13.06089204861759,600.3427517406413
2025-09-19,135.03776901111578,2172.670149598649,13.05043528696526,612.4665646042337
2025-09-22,137.0976064011903,2119.8141734920855,13.301654719650617,591.7535390552739
2025-09-23,136.41372554199162,2172.0675295155734,13.5677155237445,612.5887831636212
2025-09-24,136.62487007382185,2168.322886419323,13.757982002151529,637.9422467083284
2025-09-25,134.9575508719415,2187.7189994449395,13.536805230100828,642.4479698186352
2025-09-26,137.4087188502592,2213.8741995294595,13.546146929478402,609.2042196870053
2025-09-29,134.54244645901778,2269.904614086009,13.452413882733177,607.0926571178154
2025-09-30,136.48420423830305,2275.620131864302,13.394889009530576,611.5573413929212
2025-10-01,136.06359826811234,2356.8689865661163,13.997214488597898,587.3940941874358
2025-10-02,138.97977421947434,2376.160715761959,13.456725975352592,580.3131569319356
2025-10-03,140.90681798585211,2414.309041775016,13.389268888946944,552.0066832180418
2025-10-06,145.5738815936864,2365.1016456207835,13.748214782055696,564.0433147338722
2025-10-07,147.53970320271483,2493.802140825116,13.30690240961299,567.6297480640028
2025-10-08,143.4164517494834,2524.2156117710256,13.120440193356364,535.2451025130359
2025-10-09,143.29380815076797,2570.345489601539,12.969701464104343,542.1236819247694
2025-10-10,140.3210162550947,2468.162316414641,12.907934896553012,541.3496305980958
2025-10-13,139.06106863544738,2418.508936181979,12.456659842282031,551.4319967370886
2025-10-14,142.892494745377,2494.4430842328948,12.621664412433002,544.178661424636
2025-10-15,144.58228545956447,2513.45642276962,12.808570060702229,529.212780127468
2025-10-16,142.81393600213465,2394.332429003064,12.953745687499078,515.2259181830461
2025-10-17,140.2580074720241,2457.5601597879463,12.707647566295265,505.8045188994496
2025-10-20,140.3898608931359,2425.2565879709755,12.73373938351035,506.4159750470237
2025-10-21,137.36472856193302,2511.9180988783837,12.483678217180152,509.3170024020091
2025-10-22,135.75336818036158,2507.532561252581,12.394206115750766,506.1973360771007
2025-10-23,136.56329591923532,2521.4936679227094,12.983256804434443,498.9758316315442
2025-10-24,139.4510110231931,2596.946502690458,13.012537921526357,493.1133075127538
2025-10-27,141.0278821269772,2539.8465978204117,12.67452964095181,536.665256047842
2025-10-28,135.26079916444934,2477.9475641135837,12.726715464050184,522.4836725616728
2025-10-29,136.04918041029552,2466.8898209629933,12.35013818480745,512.5674443341679
2025-10-30,136.27319957824483,2519.0135253715025,12.0262159368184,571.9406398103068
2025-10-31,137.33613396041483,2436.3346364593535,11.752562892914693,580.6830187774304
2025-11-03,141.37955341555363,2335.8337252826996,11.639446732170011,552.9557975751574
2025-11-04,136.1784415482875,2384.986728499327,11.881120264884654,569.5688303881807
2025-11-05,134.77718422457457,2350.1075907010213,12.034086841060258,551.7405507443422
2025-11-06,136.25788866493173,2328.1208058609777,12.174354920433553,569.5988214414419
2025-11-07,132.4264940812747,2221.096486991216,11.881849724441402,565.7063654937997
2025-11-10,135.99102899597693,2184.3940161641895,11.742132053750744,557.3096680897345
2025-11-11,136.94030336250094,2184.9637445344724,11.814158577706161,589.0043002209462
2025-11-12,139.07499888985598,2236.7680254101047,11.65262311870456,601.0047017189218
2025-11-13,137.6944033358058,2194.6479966199054,11.583009629382437,621.802247236911
2025-11-14,139.75950908040565,2286.5695177662324,11.697216844509736,631.6094296661483
2025-11-17,142.49634799094906,2248.4663505969074,11.609218694044454,622.1317775257727
2025-11-18,143.14353852589025,2211.0804371988543,11.668696331419529,635.7859554294836
2025-11-19,143.79759228223568,2297.055953595123,12.07931805908671,663.0437134364972
2025-11-20,144.5476661637073,2310.2330238226323,12.035459340722808,666.5351899239141
2025-11-21,142.3519560708564,2279.38998471012,12.349529849296673,708.9318211195812
2025-11-24,142.02376132372342,2271.5754875654957,12.503357340320402,730.424544084366
2025-11-25,141.68355681276765,2349.4379158253278,12.10163292303709,736.2455815880894
2025-11-26,142.7109169721644,2436.6139753054135,11.810019697276804,743.1309713131404
2025-11-27,145.32921082468096,2387.9552097057,11.59520595666166,747.1091739806104
2025-11-28,142.6110242068489,2386.4965386039157,11.378881525297968,714.8016648817566
2025-12-01,142.34004008003964,2392.949435975291,11.357985638400992,712.9413743541173
2025-12-02,146.18552705061802,2335.0256953165576,11.513273938205275,718.8527469996812
2025-12-03,144.28005891660894,2332.8258061598804,11.832922548418047,708.7794783762462
2025-12-04,142.19513988033083,2334.18601042826,11.914922949837496,717.5461560305537
2025-12-05,142.7627134097186,2401.772919500248,11.799884961724754,718.4759251893344
2025-12-08,144.982521336632,2475.3527356971395,11.261110387446406,738.3268518525921
2025-12-09,145.06308362929394,2456.093909807074,11.280287728026028,755.8687103068967
2025-12-10,148.5839518914349,2444.0619267259717,11.288375065578334,760.7065459944264
2025-12-11,150.92746132055456,2485.7510426847816,11.335497626203152,724.7232617283745
2025-12-12,153.26725371253622,2450.503810726804,11.862454152533335,770.5441043633116
2025-12-15,154.849599710441,2487.6681608161143,12.187996952978358,767.1412390863188
2025-12-16,161.3916477857001,2483.3205572445418,12.400328194271035,765.3913700668619
2025-12-17,160.8521299679105,2424.2548660887537,12.13972665595619,756.6366477622115
2025-12-18,155.10755330729168,2367.355379347222,12.00454006226842,744.1185423824112
2025-12-19,159.64081639110375,2454.0632439749384,11.981292293839369,784.7414854218408
2025-12-22,158.38147548208622,2445.570867371383,11.77870114089459,823.2421199982326
2025-12-23,158.74446174961778,2546.9614288669777,11.910154031636951,836.4994210328395
2025-12-24,162.54193284606663,2515.402267897259,12.00545902086879,833.812162121429
2025-12-25,157.91100399351689,2534.846654501554,11.719815878266495,852.3387425098363
2025-12-26,154.40859321686122,2687.614050162243,12.030156223002301,855.0090297506981
2025-12-29,150.01211689933217,2617.7772896995075,12.059038551012613,849.7868037679488
2025-12-30,147.9202799527276,2494.7538970323703,11.602126823243081,860.310314773037
2025-12-31,149.1426131078221,2576.1196798838405,11.590762042478872,847.4998458412902
2026-01-01,150.6020304258659,2524.0299535420313,11.66420739332429,855.4487581263991
2026-01-02,151.40367527901512,2523.8591799402984,11.915587765230708,862.0337737455944
2026-01-05,147.60650351702083,2488.0255402177113,11.8289080499922,880.6991848017789
2026-01-06,141.5204125544598,2505.825047909625,12.046141710207163,862.0989998728901
2026-01-07,141.70840325176255,2447.405733258409,12.097544087100095,884.0004287084089
2026-01-08,140.55461788135258,2437.4974057701593,11.749362234298081,856.4453377532924
2026-01-09,141.76605024647873,2466.004871891686,11.385323883674271,839.7533613123659
2026-01-12,143.60690583888547,2404.952208435937,11.668207251667068,824.6693947905884
2026-01-13,144.01451189362936,2363.9427211000425,11.97696729054243,794.179872936958
2026-01-14,146.03538048755496,2344.476667301529,12.063848248024184,822.8483208778864
2026-01-15,146.68900633488306,2261.786070616219,12.462625361234434,795.3924753537326
2026-01-16,148.13993145634194,2238.9103107259934,12.754193674473733,776.3729933665502
2026-01-19,146.3127559528598,2246.5671903175,12.947927734303718,810.9132609859105
2026-01-20,145.8909354801944,2225.137806975676,12.690278826873447,795.1650054996724
2026-01-21,146.4587385863981,2211.042866630144,13.175573268325724,790.3661894785076
2026-01-22,148.6731233236128,2210.937749732827,13.333003338223271,762.8053182043558
2026-01-23,147.67146177937295,2175.6874723394035,13.221826715985927,785.4631475136445
2026-01-26,149.10845433973483,2214.254935880939,13.029423485381296,809.1729562864439
2026-01-27,148.4471436941649,2294.7418918685694,13.104984280841581,830.545727874538
2026-01-28,148.18502181239518,2269.133697226579,12.625167561622067,846.6280366092755
2026-01-29,150.44948792207992,2297.679298812351,12.821398168230125,849.274273189649
2026-01-30,145.10475682284067,2284.9491700547546,12.554346933825855,834.1544875957054
2026-02-02,141.76930605365774,2306.8553973240605,12.65859042690865,810.8199119095954
2026-02-03,138.0366141964865,2398.1941563172504,12.515223694875505,847.8717008564665
2026-02-04,132.28668658712766,2429.769952278119,12.4442972729748,871.0339867461267
2026-02-05,130.71793052990913,2323.138614773321,12.238941265323913,850.3768513622156
2026-02-06,132.52704187753926,2350.5513967087895,12.197365000667514,852.030079108067
2026-02-09,131.89383917547332,2424.0568846819738,12.706194548264136,843.5489476269623
2026-02-10,132.4095732978313,2411.718667242504,13.09527489325535,810.7033661756726
2026-02-11,135.05192747990966,2472.8337168345324,13.199363170399206,816.1900429432113
2026-02-12,138.3267139370474,2431.2829675403073,13.193997974533719,804.7697133254508
2026-02-13,138.20298306718226,2342.082893471684,13.441021627832118,778.3822935724431
2026-02-16,141.61860705122623,2351.402569376149,13.777172824208503,738.5138331842394
2026-02-17,141.90301684640914,2249.2061036770615,13.527723272315813,698.498847687557
2026-02-18,139.81375488557245,2236.735885781589,13.50670585622596,689.8025967769336
2026-02-19,138.36679348715057,2309.70057363518,12.967341476544057,688.1275326001493
2026-02-20,134.7277942469542,2200.4654269205816,13.289686846454703,667.4248522057826
2026-02-23,132.62113530296816,2131.068424781091,13.895437865215564,682.9931241959968
2026-02-24,131.8129022669871,2077.0441222967484,13.922003409855083,681.8018961069639
2026-02-25,133.76564850798673,2074.690838590849,13.273234949859281,695.9431396009073
2026-02-26,137.95570454814467,2056.655717850738,13.453028766577658,691.8705654920337
2026-02-27,134.5717521989258,2129.5197589104773,13.187466494578038,673.190670984772
2026-03-02,135.5703949650763,2181.285633394086,12.996990846756988,676.2497268038222
2026-03-03,133.07863945273223,2209.2755059758183,13.178099762647973,646.7357488707554
2026-03-04,134.2623137448681,2218.3131171136947,13.253876350154378,659.3020496791129
2026-03-05,133.99250560827562,2241.1190273245243,13.113539097824114,638.0394120616122
2026-03-06,129.62350512075272,2193.83240444405,12.928096293740436,658.89573268603
2026-03-09,131.8347973246678,2241.8340253024858,12.965825562245124,651.452878697442
2026-03-10,130.44525686935188,2180.517384437257,12.850971139671739,676.037845907667
2026-03-11,129.23730714198572,2227.0374687043227,12.53929374874103,649.8469150466427
2026-03-12,126.79400562249837,2294.079230451273,12.449432279506734,634.7887016303436
2026-03-13,125.34511797013174,2307.2050687071674,12.544309872397042,643.6012974272874
2026-03-16,126.3544003612308,2298.079319417849,12.497039447180962,670.3219488196238
2026-03-17,125.96821100738326,2322.1120531527,12.110291203450824,709.7913844884378
2026-03-18,126.75751724140117,2157.037846138403,12.375620679976889,711.2094168805572
2026-03-19,127.62765605394533,2174.308073583653,11.631798211011837,757.3463520054738
2026-03-20,130.7062788612011,2169.1248493998637,11.519318333685698,750.084718845031
2026-03-23,129.94554861875903,2167.3554881293403,11.363872436018289,779.3431735487611
2026-03-24,126.53662977442102,2206.6134760832715,11.402622505932241,754.0719308062469
2026-03-25,129.01168669547124,2203.4817993995853,11.54523008585636,765.5768196319551
2026-03-26,128.2870555181811,2141.662739804779,11.833154567577667,703.251780005692
2026-03-27,130.90573607833,2135.0555672523014,11.649469607179228,676.0319378462746
2026-03-30,131.85490582349868,2139.622210067195,11.801551236059545,687.4458501174952
2026-03-31,131.58981476002893,2146.732918809441,11.85416260497096,656.2458728483222
2026-04-01,132.4619875904206,2156.3888895214964,11.409585676080594,666.4132452781997
2026-04-02,137.16017931358493,2213.391361036154,11.888353405186749,687.9224219930799
2026-04-03,142.33600776866973,2154.291899711807,11.513833980166599,676.2303502842683
2026-04-06,142.56358317959544,2164.7240828039676,11.621821538130773,653.6690380950656
2026-04-07,143.02455264325735,2235.5067557343036,11.723269798688177,643.1799172488016
2026-04-08,145.8453290437326,2139.569340774947,11.796118305203073,621.791978139712
2026-04-09,143.6763321003964,2150.1413102375204,11.669537799862924,619.9312814818242
2026-04-10,144.58799674707538,2119.642711346697,11.883668664348363,622.4873647036344
2026-04-13,144.57129231317205,2100.9522114550796,11.477507633438764,616.1626725257505
2026-04-14,145.43877034984808,2054.373706829747,11.46260715024467,652.6102802426991
2026-04-15,143.30799950053688,2046.5901616900912,11.32213011553278,636.5370544037571
2026-04-16,139.25779802469262,2141.7185179039207,11.155122415654668,667.8866069899783
2026-04-17,134.11031429852073,2074.9809432586476,11.262015833215695,643.913903702636
2026-04-20,131.4599036859914,2015.2417230284075,11.530665904567979,645.9082434703795
2026-04-21,130.42056129421866,1950.5557601426065,11.44532021924337,673.0097067739338
2026-04-22,129.7779206873171,2035.6691524636235,11.643610208669044,700.0293641979704
2026-04-23,134.34871993827164,2013.0559366700122,11.658098290439392,690.1176299358597
2026-04-24,137.07034027338074,2012.6714902754256,11.430880688651529,703.9044136205923
2026-04-27,134.74458007203944,1993.3104488877043,11.367725689527841,714.668004605141
2026-04-28,135.6350736044987,1947.1442387974669,11.294532432384406,701.5553680696185
2026-04-29,134.6886923223573,1936.5736480348057,11.123120756774297,717.0655279924499
2026-04-30,134.04642268186115,2056.459350859409,11.229642706756225,764.2034266785546
2026-05-01,134.54049925583564,2128.95318912972,11.28929699587163,777.2403728244875
2026-05-04,136.0870530722231,2084.5146008818733,10.895929419497557,793.0746815422555
2026-05-05,135.30364716937092,2119.199574276897,10.501675773981423,812.1682909520285
2026-05-06,137.9419773095425,2076.0991464394183,10.601368790891504,771.085422910974
2026-05-07,135.154875097771,1984.8355075860347,10.41280964996922,783.9300586806419
2026-05-08,135.21760089732777,2036.317720308258,10.483563706616081,756.4638264520617
2026-05-11,141.5874488236794,2096.2920038029747,10.665249052063622,741.2618969249078
2026-05-12,142.2055396803337,2152.056109440481,10.368638211445573,797.7593682699916
2026-05-13,145.92391038223488,2127.7451251848106,10.048207686654383,791.1266721620442
2026-05-14,146.21537343187111,2119.8312041155973,10.419865738447465,771.0667901734548
2026-05-15,147.79508253031008,2160.519538567837,10.502021766140883,802.596012141367
2026-05-18,147.6957498249668,2182.6376433092546,10.406733830369859,776.4163775332667
2026-05-19,147.29441077883925,2162.1406311819937,10.194470906954109,764.6849822499325
2026-05-20,145.27932261652518,2075.597070289044,10.081519241144216,798.535159211871
2026-05-21,146.45542039854678,2082.440064454168,9.818970354911379,800.1696527094679
2026-05-22,144.26185952919667,2139.5514850501104,10.011275555333008,756.8757562339722
2026-05-25,146.04068532961548,2076.4567381613415,9.841699310259443,771.702677175236
2026-05-26,148.94472861183576,2110.550049247135,10.079944814413025,761.4187312572449
2026-05-27,149.97953184446587,2128.9931802940937,9.992613823283715,802.8740233413819
2026-05-28,149.25925856171585,2169.877740641004,9.76474521507573,786.2813926801779
2026-05-29,150.53115348625525,2218.156191304907,9.674629946239778,815.6434272386499
2026-06-01,149.74747099014792,2180.6435521904245,9.117548605961773,866.7838061337206
2026-06-02,152.32160729354365,2093.474539535826,9.09469174415891,841.445104005226
2026-06-03,147.3535909257096,2066.4938644945582,9.062017952652456,836.2176635502823
2026-06-04,146.51501156753224,2113.3581903941827,9.22780159400718,848.0517194211931
2026-06-05,141.31598265668214,2085.6729918613046,8.846243916579253,823.0705739811539
2026-06-08,137.56247542422068,2050.422859313854,9.073690224153419,831.3097763894292
2026-06-09,140.98771505109352,1957.9820902030108,9.238860281308325,825.2227515795215
2026-06-10,143.30884228417378,2044.654495199823,9.494730132475233,818.5983873415288
2026-06-11,141.50305855196223,2087.782067439865,9.48514168677292,820.4507475818145
2026-06-12,137.72562560119115,2128.9059449577,9.698137470825108,822.9484171140269
